"model_date","date","geography_modeled","rt_median","rt_lower","rt_upper"
"04/30/2021","10/03/2020","covidregion_11",1.05691449585179,0.979026726255343,1.12880913536462
"04/30/2021","10/04/2020","covidregion_11",1.06416687936334,0.98864209879665,1.13745747510254
"04/30/2021","10/05/2020","covidregion_11",1.07127424104671,0.997027612700463,1.14356814522452
"04/30/2021","10/06/2020","covidregion_11",1.07954413891627,1.00626252196058,1.15215862188136
"04/30/2021","10/07/2020","covidregion_11",1.08826224068241,1.01790601127466,1.16379782133551
"04/30/2021","10/08/2020","covidregion_11",1.09823588857727,1.02748394226296,1.17527775638887
"04/30/2021","10/09/2020","covidregion_11",1.10866231254215,1.03786151919743,1.18369189527072
"04/30/2021","10/10/2020","covidregion_11",1.11975646951246,1.04879678129226,1.19335601800624
"04/30/2021","10/11/2020","covidregion_11",1.12915258787206,1.05949359267443,1.20344544799818
"04/30/2021","10/12/2020","covidregion_11",1.13888690915031,1.06764350407098,1.21365379372196
"04/30/2021","10/13/2020","covidregion_11",1.14849984587209,1.07495487012067,1.22710853247838
"04/30/2021","10/14/2020","covidregion_11",1.15635831672642,1.08547074307458,1.23644307702732
"04/30/2021","10/15/2020","covidregion_11",1.16454070393433,1.09186664199251,1.24551815111818
"04/30/2021","10/16/2020","covidregion_11",1.1713394859958,1.09690214081774,1.25033884165042
"04/30/2021","10/17/2020","covidregion_11",1.17588645775908,1.1017108779984,1.25796041046971
"04/30/2021","10/18/2020","covidregion_11",1.1799014687073,1.10711268645057,1.26222017964083
"04/30/2021","10/19/2020","covidregion_11",1.18154483861945,1.10842022997167,1.26242601136688
"04/30/2021","10/20/2020","covidregion_11",1.18195915096299,1.10755439621699,1.26315496665113
"04/30/2021","10/21/2020","covidregion_11",1.18161209418441,1.10517706098987,1.2630896541803
"04/30/2021","10/22/2020","covidregion_11",1.17889881822363,1.10182553519657,1.25976667456628
"04/30/2021","10/23/2020","covidregion_11",1.17387233443292,1.09735030034565,1.25600700030133
"04/30/2021","10/24/2020","covidregion_11",1.16745970022533,1.09370471659316,1.25109749448186
"04/30/2021","10/25/2020","covidregion_11",1.15993070870305,1.08433959540238,1.24239395502199
"04/30/2021","10/26/2020","covidregion_11",1.15218791205021,1.07359029763066,1.23271283940173
"04/30/2021","10/27/2020","covidregion_11",1.14293813230391,1.06528661648544,1.2220611930659
"04/30/2021","10/28/2020","covidregion_11",1.13224805683611,1.05427597303709,1.20512796392446
"04/30/2021","10/29/2020","covidregion_11",1.12064752882303,1.04209758128785,1.19385872170468
"04/30/2021","10/30/2020","covidregion_11",1.10846514620536,1.02947994934599,1.17879158851257
"04/30/2021","10/31/2020","covidregion_11",1.09571111030579,1.01472767725078,1.16546681120565
"04/30/2021","11/01/2020","covidregion_11",1.08275330022955,1.00442904620062,1.15461533066146
"04/30/2021","11/02/2020","covidregion_11",1.07015407212615,0.993538214579424,1.14146608146803
"04/30/2021","11/03/2020","covidregion_11",1.05728574507925,0.98286334754337,1.12860843451332
"04/30/2021","11/04/2020","covidregion_11",1.04510929815374,0.97433289779115,1.11553758045519
"04/30/2021","11/05/2020","covidregion_11",1.03381815820094,0.963842476126324,1.10365367038756
"04/30/2021","11/06/2020","covidregion_11",1.0232461414911,0.956026671389898,1.09177615867726
"04/30/2021","11/07/2020","covidregion_11",1.01383245244502,0.943077023983816,1.0831558963532
"04/30/2021","11/08/2020","covidregion_11",1.00507551529922,0.93364146389305,1.07549516108875
"04/30/2021","11/09/2020","covidregion_11",0.99707470169083,0.92465895025049,1.06886265697461
"04/30/2021","11/10/2020","covidregion_11",0.990076766876029,0.916764751035463,1.06219530823855
"04/30/2021","11/11/2020","covidregion_11",0.985176824859123,0.90919891536509,1.05581338392672
"04/30/2021","11/12/2020","covidregion_11",0.979984788881401,0.90423802645218,1.0501095805901
"04/30/2021","11/13/2020","covidregion_11",0.974946581153868,0.904785600034477,1.04234179612327
"04/30/2021","11/14/2020","covidregion_11",0.971275626004617,0.90199291875549,1.0381613417132
"04/30/2021","11/15/2020","covidregion_11",0.967565211392086,0.899502111264627,1.03469329249571
"04/30/2021","11/16/2020","covidregion_11",0.964385136998631,0.900980089634289,1.03025758441452
"04/30/2021","11/17/2020","covidregion_11",0.962168977747004,0.898503485102124,1.02976534482764
"04/30/2021","11/18/2020","covidregion_11",0.95925999169894,0.895180713980707,1.02622905285135
"04/30/2021","11/19/2020","covidregion_11",0.956435720618279,0.892528772697091,1.02516618783855
"04/30/2021","11/20/2020","covidregion_11",0.953868537306966,0.891321256732624,1.02358975266661
"04/30/2021","11/21/2020","covidregion_11",0.951330963338644,0.887162557517554,1.02159666102815
"04/30/2021","11/22/2020","covidregion_11",0.949220530728553,0.884881768198752,1.02334597621214
"04/30/2021","11/23/2020","covidregion_11",0.94655650739753,0.881937021444506,1.01922919573338
"04/30/2021","11/24/2020","covidregion_11",0.943976954460343,0.878962580089494,1.01670217130797
"04/30/2021","11/25/2020","covidregion_11",0.94143587700574,0.876057996120848,1.0140298918024
"04/30/2021","11/26/2020","covidregion_11",0.939042200114426,0.874118328184633,1.01248894047434
"04/30/2021","11/27/2020","covidregion_11",0.936462462301675,0.871124280243839,1.00861841514829
"04/30/2021","11/28/2020","covidregion_11",0.933782779274994,0.867065879056892,1.00372654805114
"04/30/2021","11/29/2020","covidregion_11",0.931315410078832,0.865631691187496,1.00137903546993
"04/30/2021","11/30/2020","covidregion_11",0.92910860731049,0.861662011650413,0.99590154104459
"04/30/2021","12/01/2020","covidregion_11",0.927289233819383,0.860448981127581,0.993469678501396
"04/30/2021","12/02/2020","covidregion_11",0.925847162888069,0.859438122310546,0.992888054305226
"04/30/2021","12/03/2020","covidregion_11",0.924089115850552,0.858593262417853,0.989872029763651
"04/30/2021","12/04/2020","covidregion_11",0.922296814453061,0.856358349152217,0.989212065365397
"04/30/2021","12/05/2020","covidregion_11",0.921969724911172,0.854460551653268,0.989887023103058
"04/30/2021","12/06/2020","covidregion_11",0.921090779533957,0.853101032195476,0.989859475414019
"04/30/2021","12/07/2020","covidregion_11",0.922389320900614,0.853557236802172,0.990948371987423
"04/30/2021","12/08/2020","covidregion_11",0.923594763246903,0.853567861418331,0.994037929006192
"04/30/2021","12/09/2020","covidregion_11",0.925213899354901,0.857359001700172,0.996783819435744
"04/30/2021","12/10/2020","covidregion_11",0.927867179786225,0.860381117978436,1.00019112933738
"04/30/2021","12/11/2020","covidregion_11",0.931191515759312,0.862383986682564,1.00408548597084
"04/30/2021","12/12/2020","covidregion_11",0.935698515717209,0.865224141652118,1.00771482547939
"04/30/2021","12/13/2020","covidregion_11",0.939850672233723,0.868921256198902,1.00949842738207
"04/30/2021","12/14/2020","covidregion_11",0.944718850623973,0.873400905572705,1.01475836931168
"04/30/2021","12/15/2020","covidregion_11",0.949556977471978,0.880081813074609,1.02002626963349
"04/30/2021","12/16/2020","covidregion_11",0.954695576833511,0.886211712940686,1.02229950677572
"04/30/2021","12/17/2020","covidregion_11",0.960330799327423,0.894508009387364,1.028954215869
"04/30/2021","12/18/2020","covidregion_11",0.965503747792533,0.901007947175556,1.03600769796931
"04/30/2021","12/19/2020","covidregion_11",0.970864919240639,0.906847540216132,1.04100129709763
"04/30/2021","12/20/2020","covidregion_11",0.975575356212753,0.909923683419431,1.04712283676625
"04/30/2021","12/21/2020","covidregion_11",0.980277355233778,0.911598423981207,1.05453668045942
"04/30/2021","12/22/2020","covidregion_11",0.984574233478809,0.913739407979054,1.05982338605921
"04/30/2021","12/23/2020","covidregion_11",0.988784990709574,0.916671362216838,1.0638743062234
"04/30/2021","12/24/2020","covidregion_11",0.992386601668298,0.921488508976294,1.06931373913878
"04/30/2021","12/25/2020","covidregion_11",0.994264795256121,0.924279086002597,1.07088054638718
"04/30/2021","12/26/2020","covidregion_11",0.995308053860174,0.925019680439127,1.07358659624338
"04/30/2021","12/27/2020","covidregion_11",0.995680616032449,0.92645956734025,1.07389977674016
"04/30/2021","12/28/2020","covidregion_11",0.995819604170045,0.927485907682192,1.07313589622735
"04/30/2021","12/29/2020","covidregion_11",0.994780749695659,0.92722511342753,1.07205462970632
"04/30/2021","12/30/2020","covidregion_11",0.992958974142604,0.929040980636183,1.07148892600393
"04/30/2021","12/31/2020","covidregion_11",0.989917211882595,0.928013845462106,1.06968508327765
"04/30/2021","01/01/2021","covidregion_11",0.986943381557744,0.92288231742471,1.06543081221021
"04/30/2021","01/02/2021","covidregion_11",0.983195501678767,0.916746384485062,1.05976301293331
"04/30/2021","01/03/2021","covidregion_11",0.978581408374427,0.913740027108594,1.05289161620812
"04/30/2021","01/04/2021","covidregion_11",0.973789287665127,0.908876699234431,1.04494477933948
"04/30/2021","01/05/2021","covidregion_11",0.966789204847605,0.90233890655136,1.03616283572525
"04/30/2021","01/06/2021","covidregion_11",0.960573341808734,0.895937185757333,1.03199966388569
"04/30/2021","01/07/2021","covidregion_11",0.954352764040367,0.888651827201588,1.02515855040512
"04/30/2021","01/08/2021","covidregion_11",0.947949415371896,0.881220109077257,1.0161944763208
"04/30/2021","01/09/2021","covidregion_11",0.942028769697318,0.874645291914819,1.01129379474742
"04/30/2021","01/10/2021","covidregion_11",0.937511305251054,0.866251761012111,1.00730689643226
"04/30/2021","01/11/2021","covidregion_11",0.93375156228466,0.859679908154679,1.00135593104446
"04/30/2021","01/12/2021","covidregion_11",0.930036241020507,0.854609977289052,0.997104816009497
"04/30/2021","01/13/2021","covidregion_11",0.927560039057311,0.852395707087285,0.992532926644009
"04/30/2021","01/14/2021","covidregion_11",0.926587363562485,0.849093766295424,0.989189352333377
"04/30/2021","01/15/2021","covidregion_11",0.926075467927685,0.850122115287203,0.988810125230761
"04/30/2021","01/16/2021","covidregion_11",0.926461175551509,0.852353774884438,0.99027491994004
"04/30/2021","01/17/2021","covidregion_11",0.928470727062503,0.856979994080131,0.993041713107431
"04/30/2021","01/18/2021","covidregion_11",0.932168809834955,0.863059861474952,1.0000905396915
"04/30/2021","01/19/2021","covidregion_11",0.936342620319108,0.867706918173806,1.00417395446125
"04/30/2021","01/20/2021","covidregion_11",0.940265565501602,0.874599943566526,1.00858284860823
"04/30/2021","01/21/2021","covidregion_11",0.944928209534875,0.880734193641028,1.01404064521117
"04/30/2021","01/22/2021","covidregion_11",0.949862964975442,0.885888084896881,1.02069186391089
"04/30/2021","01/23/2021","covidregion_11",0.954908249703019,0.891028064335146,1.02587433305614
"04/30/2021","01/24/2021","covidregion_11",0.95925350639972,0.894906358670754,1.03281068306857
"04/30/2021","01/25/2021","covidregion_11",0.96226393207467,0.896647665801696,1.04001711794426
"04/30/2021","01/26/2021","covidregion_11",0.963861545052239,0.898825764986896,1.04426194912366
"04/30/2021","01/27/2021","covidregion_11",0.963830063651094,0.896860373220604,1.04524442655924
"04/30/2021","01/28/2021","covidregion_11",0.962518566935572,0.895374245169404,1.04644370235683
"04/30/2021","01/29/2021","covidregion_11",0.959538240374525,0.894002948760097,1.04272467281532
"04/30/2021","01/30/2021","covidregion_11",0.954756065968143,0.889632095927162,1.04350789600049
"04/30/2021","01/31/2021","covidregion_11",0.948004475733961,0.884173695777187,1.03653933345394
"04/30/2021","02/01/2021","covidregion_11",0.940859128562388,0.876003300090578,1.02822331333231
"04/30/2021","02/02/2021","covidregion_11",0.932460976943636,0.866461450037245,1.01534845581133
"04/30/2021","02/03/2021","covidregion_11",0.923161603663537,0.857455071414678,1.00087723759539
"04/30/2021","02/04/2021","covidregion_11",0.911243843937003,0.847891703258332,0.985058707250167
"04/30/2021","02/05/2021","covidregion_11",0.90029653329593,0.834883004743782,0.969536547862534
"04/30/2021","02/06/2021","covidregion_11",0.889202760783985,0.823548973365465,0.95863401690392
"04/30/2021","02/07/2021","covidregion_11",0.878504133426634,0.812425253664538,0.947084178495918
"04/30/2021","02/08/2021","covidregion_11",0.867927437957195,0.798482075311945,0.933034892168971
"04/30/2021","02/09/2021","covidregion_11",0.857754157378431,0.787814187404045,0.922905240922931
"04/30/2021","02/10/2021","covidregion_11",0.849710738723477,0.776638252806347,0.911971297839211
"04/30/2021","02/11/2021","covidregion_11",0.842845956004434,0.769019181016904,0.907020518670653
"04/30/2021","02/12/2021","covidregion_11",0.838112655038314,0.756812366151391,0.903424283803522
"04/30/2021","02/13/2021","covidregion_11",0.834841073473936,0.748856064702604,0.902418589274643
"04/30/2021","02/14/2021","covidregion_11",0.833459410967017,0.745632034385573,0.903103075254763
"04/30/2021","02/15/2021","covidregion_11",0.834829914466849,0.747591106637501,0.90373122488011
"04/30/2021","02/16/2021","covidregion_11",0.838532598415691,0.751280355072566,0.906271730368581
"04/30/2021","02/17/2021","covidregion_11",0.84549281328737,0.759718831310267,0.913073329285271
"04/30/2021","02/18/2021","covidregion_11",0.854551542319159,0.7729468451311,0.920387420540443
"04/30/2021","02/19/2021","covidregion_11",0.866385060093875,0.788695889606791,0.930408880395939
"04/30/2021","02/20/2021","covidregion_11",0.879735684463284,0.803789928701763,0.944494347510711
"04/30/2021","02/21/2021","covidregion_11",0.895935017876724,0.821969983628844,0.960627933515242
"04/30/2021","02/22/2021","covidregion_11",0.913269921486155,0.842848956275487,0.980778349598501
"04/30/2021","02/23/2021","covidregion_11",0.933140661466423,0.864315105376467,1.00188035573839
"04/30/2021","02/24/2021","covidregion_11",0.954078840505759,0.885793162871638,1.02475644476194
"04/30/2021","02/25/2021","covidregion_11",0.974819816656009,0.906006894663722,1.0507471542372
"04/30/2021","02/26/2021","covidregion_11",0.995690397086425,0.92798519479668,1.07727959371751
"04/30/2021","02/27/2021","covidregion_11",1.01691661394178,0.949435997353571,1.1050891497914
"04/30/2021","02/28/2021","covidregion_11",1.03755010013161,0.968499106213108,1.1285509606229
"04/30/2021","03/01/2021","covidregion_11",1.05733119409781,0.986554496772308,1.15358065004262
"04/30/2021","03/02/2021","covidregion_11",1.07559734380304,1.0019995964382,1.17861251065116
"04/30/2021","03/03/2021","covidregion_11",1.09267254072764,1.0151626457048,1.19687410254285
"04/30/2021","03/04/2021","covidregion_11",1.10648648815576,1.02770749985891,1.20946906457224
"04/30/2021","03/05/2021","covidregion_11",1.11896422503054,1.03867204315292,1.22188366108706
"04/30/2021","03/06/2021","covidregion_11",1.12874618239223,1.04850831601067,1.23075551999642
"04/30/2021","03/07/2021","covidregion_11",1.13509729373538,1.0585617608431,1.23481336477761
"04/30/2021","03/08/2021","covidregion_11",1.1390227244685,1.0632793281187,1.23470557614344
"04/30/2021","03/09/2021","covidregion_11",1.14084450179612,1.06558322562732,1.23162861292283
"04/30/2021","03/10/2021","covidregion_11",1.14013467987602,1.06583963350667,1.22659699752887
"04/30/2021","03/11/2021","covidregion_11",1.13673859366559,1.06345595877978,1.22320325915856
"04/30/2021","03/12/2021","covidregion_11",1.13215572184155,1.06024839519577,1.22010676169419
"04/30/2021","03/13/2021","covidregion_11",1.12521655860628,1.05468732127123,1.21406661251118
"04/30/2021","03/14/2021","covidregion_11",1.11863085374181,1.04312562331178,1.20178523047685
"04/30/2021","03/15/2021","covidregion_11",1.11066713422488,1.02982769334469,1.1933455518032
"04/30/2021","03/16/2021","covidregion_11",1.10277449516047,1.02010934064524,1.18445343466787
"04/30/2021","03/17/2021","covidregion_11",1.09470989016394,1.00950068868138,1.17301587217718
"04/30/2021","03/18/2021","covidregion_11",1.08590839534338,1.00278555474729,1.16246808431401
"04/30/2021","03/19/2021","covidregion_11",1.07888257583842,0.992562486101962,1.15303542770839
"04/30/2021","03/20/2021","covidregion_11",1.0716818545889,0.988130249527672,1.14614386135918
"04/30/2021","03/21/2021","covidregion_11",1.06799919413265,0.983103855486709,1.13860771271946
"04/30/2021","03/22/2021","covidregion_11",1.06377276294035,0.98251831398301,1.13518314322578
"04/30/2021","03/23/2021","covidregion_11",1.06239381759225,0.982670007914491,1.13344785652746
"04/30/2021","03/24/2021","covidregion_11",1.0620472717266,0.982152304673324,1.13290121513701
"04/30/2021","03/25/2021","covidregion_11",1.06171004054253,0.987111048126627,1.13555465476247
"04/30/2021","03/26/2021","covidregion_11",1.06388404035348,0.98930142404407,1.13854280461424
"04/30/2021","03/27/2021","covidregion_11",1.06674578245903,0.991790360952141,1.14167935119229
"04/30/2021","03/28/2021","covidregion_11",1.06970047238979,0.996497456489468,1.14901827645197
"04/30/2021","03/29/2021","covidregion_11",1.07224704024747,1.00054552893881,1.15544365628294
"04/30/2021","03/30/2021","covidregion_11",1.07590434468365,1.00213696128421,1.15955639764779
"04/30/2021","03/31/2021","covidregion_11",1.07918910162524,1.00239479607756,1.16401938014126
"04/30/2021","04/01/2021","covidregion_11",1.08123280159937,1.00576912654911,1.16911180991961
"04/30/2021","04/02/2021","covidregion_11",1.08228881938913,1.00638258953943,1.17276226156287
"04/30/2021","04/03/2021","covidregion_11",1.08269981905146,1.00298525331248,1.17519316047754
"04/30/2021","04/04/2021","covidregion_11",1.08113349219475,0.999482018378957,1.17631773178983
"04/30/2021","04/05/2021","covidregion_11",1.07948752385771,0.99487486426752,1.17555946308441
"04/30/2021","04/06/2021","covidregion_11",1.07633450470002,0.986210137447894,1.1740359292576
"04/30/2021","04/07/2021","covidregion_11",1.07271900426326,0.972776494819173,1.17438745638958
"04/30/2021","04/08/2021","covidregion_11",1.06878034793481,0.9591045487128,1.18037169727379
"04/30/2021","04/09/2021","covidregion_11",1.06170031805632,0.941621084672693,1.19008869743398
"04/30/2021","04/10/2021","covidregion_11",1.05612932427209,0.920385570888674,1.1997492996404
"04/30/2021","04/11/2021","covidregion_11",1.04919721169367,0.900806821734362,1.2100150681486
"04/30/2021","04/12/2021","covidregion_11",1.04259513330567,0.881815065770488,1.22223857515091
"04/30/2021","04/13/2021","covidregion_11",1.03712515789084,0.858767476370265,1.23358473897728
"04/30/2021","04/14/2021","covidregion_11",1.03275713736158,0.834913196079371,1.24859760529976
"04/30/2021","04/15/2021","covidregion_11",1.02727930209773,0.813907330951743,1.26573468087757
"04/30/2021","04/16/2021","covidregion_11",1.0212731709847,0.795462316138903,1.28294437603576
"04/30/2021","04/17/2021","covidregion_11",1.01918041352307,0.779979805794668,1.29483119881585
"04/30/2021","04/18/2021","covidregion_11",1.01551195752862,0.766041484159083,1.31017598421841
"04/30/2021","04/19/2021","covidregion_11",1.01173322176038,0.752513619919725,1.33243110836326
"04/30/2021","04/20/2021","covidregion_11",1.00823656604668,0.739938396567653,1.34680689785549
"04/30/2021","04/01/2020","covidregion_2",1.05568341807522,1.00653727214967,1.1055028019914
"04/30/2021","04/02/2020","covidregion_2",1.05236351930982,1.00321321424197,1.10217793054233
"04/30/2021","04/03/2020","covidregion_2",1.04873720398122,0.999245463568996,1.09876054367342
"04/30/2021","04/04/2020","covidregion_2",1.04557350239137,0.997686619518126,1.09336403826952
"04/30/2021","04/05/2020","covidregion_2",1.0417071418892,0.995216812806028,1.08829056915994
"04/30/2021","04/06/2020","covidregion_2",1.03814545576337,0.99409595411565,1.08412889108856
"04/30/2021","04/07/2020","covidregion_2",1.03452647656846,0.992238170116345,1.08066520119755
"04/30/2021","04/08/2020","covidregion_2",1.03116650046879,0.989237595233466,1.07558581674358
"04/30/2021","04/09/2020","covidregion_2",1.02723335639524,0.984999262916836,1.07245008573048
"04/30/2021","04/10/2020","covidregion_2",1.02359733013592,0.981217957802139,1.07067257694484
"04/30/2021","04/11/2020","covidregion_2",1.02003663154985,0.976946945871962,1.06659448250934
"04/30/2021","04/12/2020","covidregion_2",1.01654567547948,0.973655577400396,1.06510913556105
"04/30/2021","04/13/2020","covidregion_2",1.01362934697269,0.969240432818228,1.06168937626661
"04/30/2021","04/14/2020","covidregion_2",1.01047759262389,0.965292809933738,1.0580060070096
"04/30/2021","04/15/2020","covidregion_2",1.00692573035335,0.962115413901106,1.05799426281015
"04/30/2021","04/16/2020","covidregion_2",1.0033692901087,0.958256396096437,1.05480116402826
"04/30/2021","04/17/2020","covidregion_2",0.999638509615219,0.953720612901025,1.05167157972551
"04/30/2021","04/18/2020","covidregion_2",0.996657864591126,0.950051917678156,1.0493545614516
"04/30/2021","04/19/2020","covidregion_2",0.992767320657243,0.945433333353647,1.04638701818739
"04/30/2021","04/20/2020","covidregion_2",0.98907978573593,0.941542447494361,1.04355373900158
"04/30/2021","04/21/2020","covidregion_2",0.985719557004992,0.938371257784284,1.04108867267045
"04/30/2021","04/22/2020","covidregion_2",0.982757619472598,0.935359965812774,1.03777916525616
"04/30/2021","04/23/2020","covidregion_2",0.97994455269547,0.932315288075233,1.03360897484661
"04/30/2021","04/24/2020","covidregion_2",0.976210370712109,0.930808792494888,1.02813344959174
"04/30/2021","04/25/2020","covidregion_2",0.973039517725494,0.92805599587691,1.02450849132372
"04/30/2021","04/26/2020","covidregion_2",0.970200378684111,0.92480178750949,1.02054967767477
"04/30/2021","04/27/2020","covidregion_2",0.967627820232292,0.920530121159831,1.0155055234166
"04/30/2021","04/28/2020","covidregion_2",0.965225561184148,0.918771504018945,1.01232879508135
"04/30/2021","04/29/2020","covidregion_2",0.962783553607165,0.916993389131836,1.00835227036029
"04/30/2021","04/30/2020","covidregion_2",0.960470173799752,0.914908592026039,1.00598534428326
"04/30/2021","05/01/2020","covidregion_2",0.958350402935795,0.91296268713375,1.00218382799782
"04/30/2021","05/02/2020","covidregion_2",0.956137863524111,0.910467668978559,1.00067927548743
"04/30/2021","05/03/2020","covidregion_2",0.953947175888161,0.90993693394393,0.996843721167238
"04/30/2021","05/04/2020","covidregion_2",0.952581535175004,0.907293771267978,0.99557096680966
"04/30/2021","05/05/2020","covidregion_2",0.951712218542471,0.905908217556752,0.995170583239574
"04/30/2021","05/06/2020","covidregion_2",0.950372476783564,0.904182764949811,0.994521838470141
"04/30/2021","05/07/2020","covidregion_2",0.949048326263789,0.902583065969997,0.99371406558258
"04/30/2021","05/08/2020","covidregion_2",0.947910742435093,0.901547234905364,0.993517678439739
"04/30/2021","05/09/2020","covidregion_2",0.946549936875631,0.899867047923055,0.994630570873163
"04/30/2021","05/10/2020","covidregion_2",0.945783944059631,0.899404363414547,0.9946007273923
"04/30/2021","05/11/2020","covidregion_2",0.94467679246733,0.900089201013466,0.995833801414115
"04/30/2021","05/12/2020","covidregion_2",0.943986153968306,0.899312245221193,0.995641338374678
"04/30/2021","05/13/2020","covidregion_2",0.943891387668122,0.897545210109033,0.995763773731875
"04/30/2021","05/14/2020","covidregion_2",0.943867636861919,0.897323963776725,0.995891224926872
"04/30/2021","05/15/2020","covidregion_2",0.944251543847577,0.896220043740096,0.996146143066683
"04/30/2021","05/16/2020","covidregion_2",0.944303833097095,0.895963454721371,0.995742823385002
"04/30/2021","05/17/2020","covidregion_2",0.944434719186196,0.896532830304016,0.995159949444984
"04/30/2021","05/18/2020","covidregion_2",0.944399856244477,0.897335064292718,0.99401549180987
"04/30/2021","05/19/2020","covidregion_2",0.944773783929161,0.897846011397682,0.993083556780561
"04/30/2021","05/20/2020","covidregion_2",0.945387889388116,0.896611018897616,0.994552757719371
"04/30/2021","05/21/2020","covidregion_2",0.945567250128977,0.896723827979366,0.993726305194899
"04/30/2021","05/22/2020","covidregion_2",0.946352833542191,0.898581607989191,0.993780106747534
"04/30/2021","05/23/2020","covidregion_2",0.947036587975083,0.899960343784369,0.994016764955655
"04/30/2021","05/24/2020","covidregion_2",0.948359348415568,0.901106971711293,0.994946091043506
"04/30/2021","05/25/2020","covidregion_2",0.949390911148099,0.901868674195094,0.996226488396398
"04/30/2021","05/26/2020","covidregion_2",0.95033155754177,0.902000414807296,0.997735918519592
"04/30/2021","05/27/2020","covidregion_2",0.951957370268806,0.903921494472176,0.999107145316821
"04/30/2021","05/28/2020","covidregion_2",0.954107599976352,0.907591927970892,0.999901947707317
"04/30/2021","05/29/2020","covidregion_2",0.955799680028229,0.906921155736889,1.00230331184123
"04/30/2021","05/30/2020","covidregion_2",0.958012643261696,0.909269050715334,1.00522686980842
"04/30/2021","05/31/2020","covidregion_2",0.960524808535296,0.910674730455695,1.0077018710592
"04/30/2021","06/01/2020","covidregion_2",0.96279232316074,0.914045466874714,1.00904002243331
"04/30/2021","06/02/2020","covidregion_2",0.965423121530873,0.916875170162955,1.01057427307842
"04/30/2021","06/03/2020","covidregion_2",0.968252909676743,0.922193603496966,1.01292969111915
"04/30/2021","06/04/2020","covidregion_2",0.971155794506132,0.926302862001481,1.01608832086464
"04/30/2021","06/05/2020","covidregion_2",0.974386543453163,0.929087308888109,1.01896889397412
"04/30/2021","06/06/2020","covidregion_2",0.97756122137301,0.933014856760751,1.02144890566723
"04/30/2021","06/07/2020","covidregion_2",0.980672407523753,0.936774458918767,1.02621456520469
"04/30/2021","06/08/2020","covidregion_2",0.984881597369979,0.940903782897464,1.03021298178892
"04/30/2021","06/09/2020","covidregion_2",0.98896534606652,0.944594541069858,1.03502339963352
"04/30/2021","06/10/2020","covidregion_2",0.992891673616726,0.947494477250068,1.03958890883123
"04/30/2021","06/11/2020","covidregion_2",0.997092606195624,0.952195823834489,1.04472663145585
"04/30/2021","06/12/2020","covidregion_2",1.00125536607603,0.956091278819165,1.05193868064849
"04/30/2021","06/13/2020","covidregion_2",1.00545220261741,0.959632221371608,1.0560198189
"04/30/2021","06/14/2020","covidregion_2",1.00956013300409,0.9628474171417,1.06168785856105
"04/30/2021","06/15/2020","covidregion_2",1.01319076552062,0.965277447710357,1.06587806057024
"04/30/2021","06/16/2020","covidregion_2",1.01720285173687,0.968952051885956,1.06968895077694
"04/30/2021","06/17/2020","covidregion_2",1.02092650382305,0.971324529365388,1.07441751845002
"04/30/2021","06/18/2020","covidregion_2",1.02493641206132,0.974202823613826,1.07737972092776
"04/30/2021","06/19/2020","covidregion_2",1.02858921487438,0.980016064849411,1.08171664900244
"04/30/2021","06/20/2020","covidregion_2",1.03227108504329,0.983721608706463,1.08594617098522
"04/30/2021","06/21/2020","covidregion_2",1.03590059883416,0.987018319381853,1.09018530928797
"04/30/2021","06/22/2020","covidregion_2",1.03942353040098,0.99041407519574,1.09424116339509
"04/30/2021","06/23/2020","covidregion_2",1.04257713820951,0.993374104869386,1.09939555009616
"04/30/2021","06/24/2020","covidregion_2",1.04602210461114,0.997119842289995,1.1023258394158
"04/30/2021","06/25/2020","covidregion_2",1.04870499880698,0.999080754464594,1.10592966605907
"04/30/2021","06/26/2020","covidregion_2",1.05081586278712,1.00204878741939,1.10808516079482
"04/30/2021","06/27/2020","covidregion_2",1.05305250809944,1.00419158731489,1.11089590569627
"04/30/2021","06/28/2020","covidregion_2",1.0551845892536,1.00544264507283,1.11261571390217
"04/30/2021","06/29/2020","covidregion_2",1.05719259626148,1.00806431420268,1.11356982799019
"04/30/2021","06/30/2020","covidregion_2",1.05847009161189,1.00970829500053,1.11617645895322
"04/30/2021","07/01/2020","covidregion_2",1.05963887479762,1.01170658756239,1.11540631237529
"04/30/2021","07/02/2020","covidregion_2",1.06050052321564,1.01234176221935,1.11683425157111
"04/30/2021","07/03/2020","covidregion_2",1.06087698987601,1.01280189680203,1.11640026348782
"04/30/2021","07/04/2020","covidregion_2",1.06131307196293,1.01403156430211,1.11629771812708
"04/30/2021","07/05/2020","covidregion_2",1.0611750502412,1.01499621528921,1.11700478254171
"04/30/2021","07/06/2020","covidregion_2",1.06095245634078,1.01472261323834,1.11821704133239
"04/30/2021","07/07/2020","covidregion_2",1.06063822127254,1.01404493767694,1.11574409410207
"04/30/2021","07/08/2020","covidregion_2",1.06060642243351,1.01318935817267,1.11518715307139
"04/30/2021","07/09/2020","covidregion_2",1.05974866157399,1.01271107887918,1.11406549405288
"04/30/2021","07/10/2020","covidregion_2",1.05856325206326,1.01111530204441,1.11171216689986
"04/30/2021","07/11/2020","covidregion_2",1.05743957745175,1.00967191723066,1.11157866020395
"04/30/2021","07/12/2020","covidregion_2",1.05599759332975,1.009046026704,1.11053982975347
